timestamp_pc_ms,frequencia_hz,magnitude
1754017425666,320.31,0.149543
1754017425666,328.12,0.225918
1754017425666,335.94,0.022291
1754017425667,343.75,0.359735
1754017425667,351.56,0.421606
1754017425668,359.37,0.955245
1754017425668,367.19,0.723374
1754017425668,375.0,0.06834
1754017425669,382.81,0.300929
1754017425669,390.62,0.04404
1754017425669,398.44,0.172842
1754017425670,406.25,0.855375
1754017425670,414.06,5.535534
1754017425670,421.87,7.443915
1754017425671,429.69,2.3667
1754017425671,437.5,0.122256
1754017425672,445.31,0.447307
1754017425672,453.12,0.234528
1754017425672,460.94,0.016039
1754017425673,468.75,0.257447
1754017425673,476.56,0.816705
1754017425673,484.37,0.806567
1754017425674,492.19,0.179533
1754017425674,500.0,0.337428
1754017425675,507.81,0.361278
1754017425675,515.62,0.275346
1754017425675,523.44,0.180514
1754017425676,531.25,3.110539
1754017425676,539.06,7.449323
1754017425676,546.87,4.511351
1754017425677,554.69,0.359393
1754017425677,562.5,0.549956
1754017425677,570.31,0.385488
1754017425678,578.12,0.16502
1754017425678,585.94,0.286055
1754017425678,593.75,1.118104
1754017425679,601.56,1.4915
1754017425679,609.37,0.727754
1754017425679,617.19,0.15737
1754017425680,625.0,0.339382
1754017425680,632.81,0.446798
1754017425680,640.62,0.280738
1754017425681,648.44,1.122186
1754017425681,656.25,5.678675
1754017425682,664.06,5.690722
1754017425682,671.87,1.289402
1754017425682,679.69,0.107618
1754017425683,687.5,0.40986
1754017425683,695.31,0.317744
1754017425684,703.12,0.15371
1754017425684,710.94,0.805688
1754017425685,718.75,1.234393
1754017425685,726.56,1.049802
1754017425685,734.37,0.531877
1754017425686,742.19,0.195638
1754017425687,750.0,0.392356
1754017425687,757.81,0.444252
1754017425688,765.62,0.244899
1754017425688,773.44,3.716738
1754017425688,781.25,6.076732
1754017425689,789.06,2.791204
1754017425689,796.87,0.161641
1754017425689,804.69,0.09252
1754017425689,812.5,0.287011
1754017425690,820.31,0.273704
1754017425690,828.12,0.068917
1754017425690,835.94,0.484774
1754017425691,843.75,0.53683
1754017425691,851.56,0.248264
1754017425691,859.37,0.176863
1754017425692,867.19,0.204751
1754017425692,875.0,0.187392
1754017425692,882.81,0.539904
1754017425692,890.62,1.505191
1754017425693,898.44,4.930808
1754017425693,906.25,3.307376
1754017425693,914.06,0.30347
1754017425694,921.87,0.079845
1754017425694,929.69,0.24061
1754017425694,937.5,0.354292
1754017425694,945.31,0.526635
1754017425695,953.12,1.088003
1754017425695,960.94,1.274672
1754017425695,968.75,0.627923
1754017425696,976.56,0.127208
1754017425696,984.37,0.386163
1754017425696,992.19,0.398644
1754017425697,1000.0,0.522396
1754017425697,1007.81,0.641339
1754017425697,1015.62,3.486307
1754017425697,1023.44,3.606931
1754017425698,1031.25,0.689698
1754017425698,1039.06,0.124189
1754017425698,1046.88,0.059664
1754017425699,1054.69,0.208736
1754017425699,1062.5,0.379501
1754017425699,1070.31,0.306541
1754017425699,1078.13,1.002384
1754017425700,1085.94,0.634467
1754017425700,1093.75,0.287144
1754017425700,1101.56,0.532167
1754017425700,1109.38,0.342889
1754017425701,1117.19,0.144856
1754017425701,1125.0,0.07447
1754017425701,1132.81,1.753079
1754017425701,1140.63,3.681568
1754017425702,1148.44,1.847398
1754017425702,1156.25,0.198892
1754017425702,1164.06,0.254467
1754017425702,1171.88,0.350448
1754017425703,1179.69,0.111139
1754017425703,1187.5,0.314429
1754017425703,1195.31,0.697413
1754017425703,1203.13,0.752898
1754017425704,1210.94,0.440162
1754017425704,1218.75,0.328765
1754017425704,1226.56,0.213072
1754017425705,1234.38,0.053774
1754017425705,1242.19,0.049703
1754017425705,1250.0,1.050178
1754017425706,1257.81,2.828772
1754017425706,1265.63,1.680211
1754017425706,1273.44,0.241296
1754017425706,1281.25,0.315108
1754017425707,1289.06,0.140685
1754017425707,1296.88,0.362762
1754017425707,1304.69,0.288837
1754017425708,1312.5,0.537912
1754017425708,1320.31,0.466216
1754017425708,1328.13,0.063719
1754017425709,1335.94,0.272499
1754017425709,1343.75,0.268816
1754017425709,1351.56,0.317486
1754017425710,1359.38,0.101525
1754017425710,1367.19,0.078283
1754017425710,1375.0,1.463373
1754017425710,1382.81,1.812376
1754017425711,1390.63,0.476296
1754017425711,1398.44,0.120534
1754017425711,1406.25,0.085901
1754017425712,1414.06,0.324245
1754017425712,1421.88,0.494739
1754017425712,1429.69,0.696704
1754017425712,1437.5,0.685527
1754017425713,1445.31,0.434923
1754017425713,1453.13,0.627246
1754017425713,1460.94,0.211553
1754017425713,1468.75,0.147417
1754017425714,1476.56,0.074894
1754017425714,1484.38,0.032169
1754017425714,1492.19,0.781242
1754017425714,1500.0,1.862676
1754017425715,1507.81,1.105193
1754017425715,1515.63,0.238103
1754017425715,1523.44,0.307054
1754017425715,1531.25,0.300686
1754017425716,1539.06,0.223292
1754017425716,1546.88,0.308563
1754017425716,1554.69,0.105486
1754017425716,1562.5,0.279019
1754017425717,1570.31,0.192011
1754017425717,1578.13,0.202375
1754017425717,1585.94,0.183252
1754017425717,1593.75,0.294401
1754017425718,1601.56,0.657352
1754017425718,1609.38,0.468695
1754017425718,1617.19,1.161404
1754017425718,1625.0,1.132987
1754017425719,1632.81,0.056907
1754017425719,1640.63,0.630423
1754017425719,1648.44,0.543392
1754017425719,1656.25,0.231237
1754017425720,1664.06,0.375546
1754017425720,1671.88,0.760155
1754017425720,1679.69,1.15604
1754017425720,1687.5,0.749053
1754017425721,1695.31,0.283968
1754017425721,1703.13,0.321187
1754017425721,1710.94,0.382977
1754017425721,1718.75,0.196079
1754017425722,1726.56,0.1974
1754017425722,1734.38,0.365275
1754017425722,1742.19,0.398489
1754017425722,1750.0,0.14682
1754017425723,1757.81,0.153408
1754017425723,1765.63,0.145146
1754017425723,1773.44,0.226804
1754017425723,1781.25,0.306972
1754017425724,1789.06,0.102162
1754017425724,1796.88,0.705646
1754017425724,1804.69,0.73354
1754017425724,1812.5,0.323586
1754017425725,1820.31,0.329993
1754017425725,1828.13,0.344534
1754017425725,1835.94,0.290652
1754017425725,1843.75,0.32351
1754017425726,1851.56,0.097662
1754017425726,1859.38,0.339775
1754017425726,1867.19,0.382881
1754017425726,1875.0,0.199621
1754017425727,1882.81,0.322971
1754017425727,1890.63,0.291144
1754017425727,1898.44,0.130773
1754017425727,1906.25,0.181419
1754017425728,1914.06,0.468348
1754017425728,1921.88,0.470374
1754017425728,1929.69,0.25478
1754017425728,1937.5,0.446415
1754017425729,1945.31,0.214963
1754017425729,1953.13,0.172289
1754017425729,1960.94,0.109458
1754017425729,1968.75,0.314574
1754017425730,1976.56,0.481381
1754017425730,1984.38,0.482414
1754017425730,1992.19,0.224633
1754017425730,2000.0,0.139726
1754017425731,2007.81,0.158989
1754017425731,2015.63,0.429937
1754017425731,2023.44,0.402218
1754017425731,2031.25,0.07936
1754017425732,2039.06,0.374745
1754017425732,2046.88,0.171268
1754017425732,2054.69,0.091787
1754017425732,2062.5,0.096912
1754017425733,2070.31,0.351996
1754017425733,2078.13,0.146435
1754017425733,2085.94,0.15478
1754017425733,2093.75,0.437981
1754017425734,2101.56,0.686787
1754017425734,2109.38,0.711559
1754017425734,2117.19,0.497265
1754017425734,2125.0,0.213688
1754017425735,2132.81,0.161402
1754017425735,2140.63,0.22503
1754017425735,2148.44,0.118144
1754017425735,2156.25,0.347434
1754017425736,2164.06,0.585747
1754017425736,2171.88,0.418653
1754017425736,2179.69,0.175409
1754017425736,2187.5,0.256659
1754017425737,2195.31,0.330284
1754017425737,2203.13,0.399519
1754017425737,2210.94,0.328923
1754017425737,2218.75,0.682985
1754017425738,2226.56,0.515995
1754017425738,2234.38,0.186216
1754017425738,2242.19,0.173974
1754017425738,2250.0,0.404154
1754017425739,2257.81,0.312359
1754017425739,2265.63,0.131951
1754017425739,2273.44,0.081284
1754017425739,2281.25,0.143479
1754017425740,2289.06,0.10898
1754017425740,2296.88,0.316012
1754017425740,2304.69,0.463873
1754017425740,2312.5,0.169519
1754017425741,2320.31,0.274741
1754017425741,2328.13,0.422004
1754017425741,2335.94,0.653807
1754017425742,2343.75,0.406
1754017425742,2351.56,0.300452
1754017425742,2359.38,0.616116
1754017425742,2367.19,0.391445
1754017425743,2375.0,0.174177
1754017425743,2382.81,0.130511
1754017425743,2390.63,0.271251
1754017425743,2398.44,0.332731
1754017425744,2406.25,0.244333
1754017425744,2414.06,0.229106
1754017425744,2421.88,0.118271
1754017425744,2429.69,0.33629
1754017425745,2437.5,0.53029
1754017425745,2445.31,0.663917
1754017425745,2453.13,0.767744
1754017425746,2460.94,0.494479
1754017425746,2468.75,0.122172
1754017425746,2476.56,0.254891
1754017425746,2484.38,0.418276
1754017425747,2492.19,0.296392
1754017425747,2500.0,0.031612
1754017425747,2507.81,0.050228
1754017425747,2515.63,0.508811
1754017425748,2523.44,0.476706
1754017425748,2531.25,0.041782
1754017425748,2539.06,0.167504
1754017425748,2546.88,0.165698
1754017425749,2554.69,0.212997
1754017425749,2562.5,0.212705
1754017425749,2570.31,0.232975
1754017425749,2578.13,0.747216
1754017425750,2585.94,0.413317
1754017425750,2593.75,0.352419
1754017425750,2601.56,0.315315
1754017425750,2609.38,0.153157
1754017425751,2617.19,0.111088
1754017425751,2625.0,0.203625
1754017425751,2632.81,0.220763
1754017425752,2640.63,0.303233
1754017425752,2648.44,0.195056
1754017425752,2656.25,0.210113
1754017425752,2664.06,0.229093
1754017425753,2671.88,0.157421
1754017425753,2679.69,0.094146
1754017425753,2687.5,0.054554
1754017425753,2695.31,0.42212
1754017425754,2703.13,0.624955
1754017425754,2710.94,0.339074
1754017425754,2718.75,0.382473
1754017425754,2726.56,0.538995
1754017425755,2734.38,0.360627
1754017425755,2742.19,0.242762
1754017425755,2750.0,0.167545
1754017425755,2757.81,0.072165
1754017425756,2765.63,0.122716
1754017425756,2773.44,0.441226
1754017425756,2781.25,0.423719
1754017425756,2789.06,0.32704
1754017425757,2796.88,0.395307
1754017425757,2804.69,0.509396
