timestamp_pc_ms,frequencia_hz,magnitude
1754019188933,1867.19,0.499369
1754019188933,1875.0,0.453382
1754019188933,1882.81,0.265129
1754019188934,1890.63,0.204768
1754019188934,1898.44,0.200747
1754019188935,1906.25,0.260574
1754019188935,1914.06,0.987732
1754019188935,1921.88,1.176333
1754019188936,1929.69,0.463406
1754019188936,1937.5,0.354219
1754019188937,1945.31,0.165245
1754019188937,1953.13,0.26735
1754019188938,1960.94,0.171112
1754019188938,1968.75,0.181314
1754019188938,1976.56,0.882084
1754019188939,1984.38,0.769251
1754019188939,1992.19,0.314835
1754019188940,2000.0,0.57112
1754019188940,2007.81,0.465962
1754019188941,2015.63,0.201221
1754019188941,2023.44,0.072768
1754019188942,2031.25,0.22965
1754019188942,2039.06,0.382337
1754019188943,2046.88,0.313227
1754019188943,2054.69,0.090619
1754019188943,2062.5,0.391775
1754019188944,2070.31,0.378045
1754019188944,2078.13,0.180012
1754019188945,2085.94,0.178231
1754019188945,2093.75,0.643616
1754019188945,2101.56,0.855025
1754019188946,2109.38,0.345152
1754019188946,2117.19,0.177919
1754019188947,2125.0,0.382247
1754019188947,2132.81,0.41294
1754019188948,2140.63,0.141268
1754019188948,2148.44,0.171518
1754019188949,2156.25,0.364324
1754019188949,2164.06,0.168597
1754019188950,2171.88,0.156505
1754019188950,2179.69,0.225646
1754019188951,2187.5,0.204741
1754019188951,2195.31,0.201766
1754019188951,2203.13,0.183774
1754019188952,2210.94,0.362959
1754019188952,2218.75,0.931561
1754019188953,2226.56,0.741309
1754019188953,2234.38,0.42084
1754019188954,2242.19,0.455631
1754019188954,2250.0,0.27786
1754019188955,2257.81,0.197215
1754019188955,2265.63,0.24737
1754019188955,2273.44,0.855993
1754019188956,2281.25,0.85002
1754019188956,2289.06,0.220951
1754019188957,2296.88,0.137413
1754019188958,2304.69,0.049532
1754019188958,2312.5,0.083898
1754019188958,2320.31,0.112414
1754019188959,2328.13,0.312276
1754019188959,2335.94,1.273309
1754019188960,2343.75,1.320709
1754019188960,2351.56,0.497756
1754019188961,2359.38,0.502844
1754019188961,2367.19,0.390803
1754019188962,2375.0,0.069229
1754019188962,2382.81,0.107435
1754019188962,2390.63,0.244791
1754019188963,2398.44,0.220049
1754019188963,2406.25,0.101384
1754019188964,2414.06,0.078951
1754019188964,2421.88,0.378499
1754019188965,2429.69,0.346936
1754019188965,2437.5,0.125503
1754019188966,2445.31,0.172541
1754019188966,2453.13,0.946977
1754019188966,2460.94,1.548894
1754019188967,2468.75,0.802836
1754019188967,2476.56,0.314034
1754019188968,2484.38,0.263952
1754019188968,2492.19,0.197605
1754019188968,2500.0,0.14267
1754019188969,2507.81,0.112143
1754019188969,2515.63,0.192908
1754019188970,2523.44,0.26696
1754019188970,2531.25,0.247428
1754019188971,2539.06,0.346019
1754019188971,2546.88,0.233287
1754019188971,2554.69,0.240654
1754019188972,2562.5,0.275068
1754019188972,2570.31,0.627516
1754019188973,2578.13,1.462912
1754019188973,2585.94,1.088095
1754019188974,2593.75,0.505339
1754019188974,2601.56,0.478508
1754019188975,2609.38,0.353311
1754019188975,2617.19,0.296472
1754019188976,2625.0,0.337913
1754019188976,2632.81,0.123875
1754019188977,2640.63,0.392733
1754019188977,2648.44,0.242541
1754019188978,2656.25,0.150607
1754019188978,2664.06,0.142275
1754019188978,2671.88,0.270172
1754019188979,2679.69,0.152432
1754019188979,2687.5,0.169404
1754019188980,2695.31,0.910523
1754019188980,2703.13,1.0988
1754019188981,2710.94,0.471169
1754019188981,2718.75,0.244156
1754019188981,2726.56,0.136022
1754019188982,2734.38,0.294611
1754019188982,2742.19,0.231116
1754019188983,2750.0,0.274437
1754019188983,2757.81,0.284804
1754019188984,2765.63,0.164796
1754019188984,2773.44,0.282128
1754019188984,2781.25,0.29677
1754019188985,2789.06,0.148028
1754019188985,2796.88,0.179926
1754019188986,2804.69,0.214863
1754019188986,2812.5,0.540065
1754019188987,2820.31,0.64991
1754019188987,2828.13,0.309629
1754019188988,2835.94,0.26765
1754019188988,2843.75,0.298414
1754019188988,2851.56,0.177963
1754019188989,2859.38,0.151404
1754019188989,2867.19,0.224431
1754019188990,2875.0,0.047496
1754019188990,2882.81,0.095705
1754019188991,2890.63,0.157817
1754019188991,2898.44,0.30779
1754019188992,2906.25,0.202724
