timestamp_pc_ms,frequencia_hz,magnitude
1754017460683,3804.69,0.415798
1754017460683,3812.5,0.480236
1754017460684,3820.31,0.147932
1754017460684,3828.13,0.155087
1754017460684,3835.94,0.13614
1754017460684,3843.75,0.119697
1754017460685,3851.56,0.302795
1754017460685,3859.38,0.334271
1754017460685,3867.19,0.3513
1754017460686,3875.0,0.563744
1754017460686,3882.81,0.432534
1754017460686,3890.63,0.067486
1754017460686,3898.44,0.191666
1754017460686,3906.25,0.206158
1754017460687,3914.06,0.227105
1754017460687,3921.88,0.513894
1754017460687,3929.69,0.701733
1754017460688,3937.5,0.568257
1754017460688,3945.31,0.232874
1754017460688,3953.13,0.076558
1754017460688,3960.94,0.355966
1754017460689,3968.75,0.280368
1754017460689,3976.56,0.274464
1754017460689,3984.38,0.38515
1754017460689,3992.19,0.35795
1754017461062,7.81,0.526608
1754017461062,15.63,0.405028
1754017461062,23.44,0.469552
1754017461062,31.25,0.461535
1754017461063,39.06,0.240463
1754017461063,46.88,0.424458
1754017461063,54.69,0.645018
1754017461063,62.5,0.437762
1754017461064,70.31,0.280842
1754017461064,78.12,0.309725
1754017461064,85.94,0.339806
1754017461064,93.75,0.073526
1754017461065,101.56,0.045462
1754017461065,109.37,0.31184
1754017461065,117.19,0.619332
1754017461065,125.0,0.382788
1754017461066,132.81,0.341657
1754017461066,140.62,0.54594
1754017461066,148.44,0.282661
1754017461066,156.25,0.271314
1754017461067,164.06,0.1859
1754017461067,171.87,0.111482
1754017461067,179.69,0.65961
1754017461067,187.5,0.590747
1754017461068,195.31,0.257543
1754017461068,203.12,0.512393
1754017461068,210.94,0.529157
1754017461068,218.75,0.301367
1754017461069,226.56,0.092795
1754017461069,234.37,0.529576
1754017461069,242.19,0.331793
1754017461069,250.0,0.020849
1754017461070,257.81,0.119872
1754017461070,265.62,0.201383
1754017461070,273.44,0.159596
1754017461070,281.25,0.268145
1754017461071,289.06,0.522765
1754017461071,296.87,0.293017
1754017461071,304.69,0.154177
1754017461072,312.5,0.520101
1754017461072,320.31,0.430605
1754017461072,328.12,0.060604
1754017461072,335.94,0.210613
1754017461072,343.75,0.400796
1754017461073,351.56,0.246469
1754017461073,359.37,0.368344
1754017461073,367.19,0.433268
1754017461074,375.0,0.123168
1754017461074,382.81,0.135288
1754017461074,390.62,0.499251
1754017461074,398.44,0.62198
1754017461074,406.25,0.386274
1754017461075,414.06,0.48288
1754017461075,421.87,0.345272
1754017461075,429.69,0.331155
1754017461075,437.5,0.290946
1754017461076,445.31,0.13228
1754017461076,453.12,0.117674
1754017461076,460.94,0.246461
1754017461076,468.75,0.241559
1754017461077,476.56,0.1642
1754017461077,484.37,0.144782
1754017461077,492.19,0.150906
1754017461077,500.0,0.324347
1754017461078,507.81,0.103172
1754017461078,515.62,0.132973
1754017461078,523.44,0.162357
1754017461079,531.25,0.229529
1754017461079,539.06,0.142135
1754017461079,546.87,0.401474
1754017461079,554.69,0.33996
1754017461080,562.5,0.138935
1754017461080,570.31,0.238911
1754017461080,578.12,0.367107
1754017461081,585.94,0.386638
1754017461081,593.75,0.417491
1754017461081,601.56,0.454935
1754017461081,609.37,0.164244
1754017461082,617.19,0.565267
1754017461082,625.0,0.846791
1754017461082,632.81,0.683078
1754017461082,640.62,0.271572
1754017461083,648.44,0.195467
1754017461083,656.25,0.3544
1754017461083,664.06,0.172487
1754017461084,671.87,0.394857
1754017461084,679.69,0.467465
1754017461084,687.5,0.271231
1754017461084,695.31,0.176737
1754017461085,703.12,0.290723
1754017461085,710.94,0.470274
1754017461085,718.75,0.492541
1754017461085,726.56,0.171416
1754017461086,734.37,0.206262
1754017461086,742.19,0.150901
1754017461086,750.0,0.222306
1754017461087,757.81,0.304616
1754017461087,765.62,0.386506
1754017461087,773.44,0.332127
1754017461087,781.25,0.39974
1754017461088,789.06,0.315834
1754017461088,796.87,0.219263
1754017461088,804.69,0.393376
1754017461088,812.5,0.177949
1754017461089,820.31,0.072082
1754017461089,828.12,0.145569
1754017461089,835.94,0.030921
1754017461090,843.75,0.3589
1754017461090,851.56,0.45405
1754017461090,859.37,0.435806
1754017461090,867.19,0.307142
1754017461091,875.0,0.199728
1754017461091,882.81,0.244021
1754017461091,890.62,0.253485
1754017461092,898.44,0.081008
1754017461092,906.25,0.279504
1754017461092,914.06,0.557357
1754017461092,921.87,0.495908
1754017461093,929.69,0.604186
1754017461093,937.5,0.725616
1754017461093,945.31,0.595512
1754017461094,953.12,0.430298
1754017461094,960.94,0.179496
1754017461094,968.75,0.371119
1754017461094,976.56,0.495938
1754017461095,984.37,0.416685
1754017461095,992.19,0.576661
1754017461095,1000.0,0.341938
1754017461096,1007.81,0.514477
1754017461096,1015.62,0.94062
1754017461096,1023.44,0.416907
1754017461097,1031.25,0.169285
1754017461097,1039.06,0.355672
1754017461097,1046.88,0.612889
1754017461097,1054.69,0.380171
1754017461098,1062.5,0.227421
1754017461098,1070.31,0.350959
1754017461098,1078.13,0.12463
1754017461099,1085.94,0.568396
1754017461099,1093.75,0.48108
1754017461099,1101.56,0.132267
1754017461100,1109.38,0.232913
1754017461100,1117.19,0.168838
1754017461100,1125.0,0.092838
1754017461100,1132.81,0.179784
1754017461101,1140.63,0.214591
1754017461101,1148.44,0.139238
1754017461101,1156.25,0.177328
1754017461102,1164.06,0.309402
1754017461102,1171.88,0.234666
1754017461102,1179.69,0.282937
1754017461103,1187.5,0.461647
1754017461103,1195.31,0.399633
1754017461103,1203.13,0.218865
1754017461104,1210.94,0.608114
1754017461104,1218.75,0.538479
1754017461104,1226.56,0.273655
1754017461104,1234.38,0.2896
1754017461105,1242.19,0.095384
1754017461105,1250.0,0.196933
1754017461105,1257.81,0.219169
1754017461106,1265.63,0.598968
1754017461106,1273.44,0.509463
1754017461106,1281.25,0.238702
1754017461107,1289.06,0.140801
1754017461107,1296.88,0.302893
1754017461107,1304.69,0.118974
1754017461107,1312.5,0.303342
1754017461108,1320.31,0.359442
1754017461108,1328.13,0.313834
1754017461108,1335.94,0.17362
1754017461109,1343.75,0.140793
1754017461109,1351.56,0.21451
1754017461109,1359.38,0.186593
1754017461110,1367.19,0.196066
1754017461110,1375.0,0.328592
1754017461110,1382.81,0.394626
1754017461110,1390.63,0.184145
1754017461111,1398.44,0.365546
1754017461111,1406.25,0.245888
1754017461111,1414.06,0.347534
1754017461112,1421.88,0.303551
1754017461112,1429.69,0.147091
1754017461112,1437.5,0.486386
1754017461112,1445.31,0.38094
1754017461113,1453.13,0.115327
1754017461113,1460.94,0.223148
1754017461113,1468.75,0.365357
1754017461113,1476.56,0.186494
1754017461114,1484.38,0.034761
1754017461114,1492.19,0.216912
1754017461114,1500.0,0.358386
1754017461114,1507.81,0.153867
1754017461115,1515.63,0.152901
1754017461115,1523.44,0.080559
1754017461115,1531.25,0.160425
1754017461115,1539.06,0.133881
1754017461115,1546.88,0.173567
1754017461116,1554.69,0.2765
1754017461116,1562.5,0.242212
1754017461116,1570.31,0.187112
1754017461117,1578.13,0.099644
1754017461117,1585.94,0.273594
1754017461117,1593.75,0.234213
1754017461117,1601.56,0.449927
1754017461118,1609.38,0.339309
1754017461118,1617.19,0.281483
1754017461118,1625.0,0.42089
1754017461118,1632.81,0.331596
1754017461119,1640.63,0.350687
1754017461119,1648.44,0.253822
1754017461119,1656.25,0.220055
1754017461119,1664.06,0.348626
1754017461120,1671.88,0.275644
1754017461120,1679.69,0.346816
1754017461120,1687.5,0.250323
1754017461121,1695.31,0.03715
1754017461121,1703.13,0.128193
1754017461121,1710.94,0.220261
1754017461121,1718.75,0.350786
1754017461122,1726.56,0.29598
1754017461122,1734.38,0.274506
1754017461122,1742.19,0.702035
1754017461123,1750.0,0.693732
1754017461123,1757.81,0.308713
1754017461123,1765.63,0.128006
1754017461123,1773.44,0.183422
1754017461124,1781.25,0.366142
1754017461124,1789.06,0.314479
1754017461124,1796.88,0.334062
1754017461124,1804.69,0.331643
1754017461125,1812.5,0.359417
1754017461125,1820.31,0.249918
1754017461125,1828.13,0.265853
1754017461125,1835.94,0.221182
1754017461126,1843.75,0.285178
1754017461126,1851.56,0.399615
1754017461126,1859.38,0.179937
1754017461126,1867.19,0.430005
1754017461127,1875.0,0.606031
1754017461127,1882.81,0.410407
1754017461127,1890.63,0.37476
1754017461127,1898.44,0.235233
1754017461128,1906.25,0.272047
1754017461128,1914.06,0.291021
1754017461128,1921.88,0.343902
1754017461128,1929.69,0.327309
1754017461129,1937.5,0.38777
1754017461129,1945.31,0.310481
1754017461129,1953.13,0.151518
1754017461129,1960.94,0.155859
1754017461130,1968.75,0.208713
1754017461130,1976.56,0.161163
1754017461130,1984.38,0.335643
1754017461130,1992.19,0.807296
1754017461131,2000.0,0.884558
1754017461131,2007.81,0.491757
1754017461131,2015.63,0.268527
1754017461131,2023.44,0.155965
1754017461132,2031.25,0.169842
1754017461132,2039.06,0.316422
1754017461132,2046.88,0.318868
1754017461132,2054.69,0.230844
1754017461133,2062.5,0.468356
1754017461133,2070.31,0.307894
1754017461133,2078.13,0.190151
1754017461133,2085.94,0.387134
1754017461134,2093.75,0.291666
1754017461134,2101.56,0.230013
1754017461134,2109.38,0.279382
1754017461134,2117.19,0.050063
1754017461135,2125.0,0.110834
1754017461135,2132.81,0.246805
1754017461135,2140.63,0.553283
1754017461135,2148.44,0.623475
1754017461136,2156.25,0.282279
1754017461136,2164.06,0.30692
1754017461136,2171.88,0.725313
1754017461136,2179.69,0.536059
1754017461137,2187.5,0.287702
1754017461137,2195.31,0.226522
1754017461137,2203.13,0.289532
1754017461137,2210.94,0.393275
1754017461138,2218.75,0.34925
1754017461138,2226.56,0.352455
1754017461138,2234.38,0.605467
1754017461138,2242.19,0.412914
1754017461139,2250.0,0.25677
1754017461139,2257.81,0.337917
1754017461139,2265.63,0.079704
1754017461139,2273.44,0.299853
1754017461140,2281.25,0.11301
1754017461140,2289.06,0.377871
1754017461140,2296.88,0.365479
1754017461140,2304.69,0.114843
1754017461141,2312.5,0.16499
1754017461141,2320.31,0.312172
1754017461141,2328.13,0.278999
1754017461141,2335.94,0.119838
1754017461142,2343.75,0.360585
1754017461142,2351.56,0.29376
1754017461142,2359.38,0.306602
1754017461142,2367.19,0.39702
1754017461143,2375.0,0.286082
1754017461143,2382.81,0.230759
1754017461143,2390.63,0.665819
1754017461143,2398.44,0.673231
1754017461144,2406.25,0.355056
1754017461144,2414.06,0.149807
1754017461144,2421.88,0.01415
1754017461144,2429.69,0.246224
1754017461145,2437.5,0.521397
1754017461145,2445.31,0.497951
1754017461145,2453.13,0.334084
1754017461145,2460.94,0.27897
1754017461146,2468.75,0.270219
1754017461146,2476.56,0.247718
1754017461146,2484.38,0.241206
1754017461146,2492.19,0.26589
1754017461147,2500.0,0.121286
1754017461147,2507.81,0.528546
1754017461147,2515.63,0.417733
1754017461147,2523.44,0.122672
1754017461148,2531.25,0.122365
1754017461148,2539.06,0.235151
1754017461148,2546.88,0.241637
1754017461148,2554.69,0.038924
1754017461149,2562.5,0.062498
1754017461149,2570.31,0.15706
1754017461149,2578.13,0.141002
1754017461149,2585.94,0.234954
1754017461150,2593.75,0.115233
1754017461150,2601.56,0.298233
1754017461150,2609.38,0.321701
1754017461150,2617.19,0.177913
1754017461150,2625.0,0.100618
1754017461151,2632.81,0.133264
1754017461151,2640.63,0.054839
