timestamp_pc_ms,frequencia_hz,magnitude
1754018101759,789.06,1.550396
1754018101759,796.87,0.107428
1754018101759,804.69,0.16184
1754018101759,812.5,0.187296
1754018101760,820.31,1.243072
1754018101760,828.12,4.307735
1754018101760,835.94,24.46933
1754018101760,843.75,25.166887
1754018101761,851.56,4.937089
1754018101761,859.37,1.188131
1754018101761,867.19,0.665278
1754018101761,875.0,0.466576
1754018101762,882.81,0.40541
1754018101762,890.62,1.640991
1754018101762,898.44,2.997134
1754018101762,906.25,1.723118
1754018101763,914.06,0.224839
1754018101763,921.87,0.288513
1754018101763,929.69,0.411419
1754018101763,937.5,0.54634
1754018101764,945.31,0.680943
1754018101764,953.12,13.376765
1754018101764,960.94,22.819803
1754018101764,968.75,9.555653
1754018101765,976.56,0.506249
1754018101765,984.37,0.271838
1754018101765,992.19,0.327874
1754018101765,1000.0,0.414744
1754018101766,1007.81,1.067935
1754018101766,1015.62,5.294558
1754018101766,1023.44,5.715528
1754018101766,1031.25,1.280457
1754018101767,1039.06,0.613593
1754018101767,1046.88,0.35819
1754018101767,1054.69,0.294082
1754018101768,1062.5,0.409777
1754018101768,1070.31,5.7248
1754018101768,1078.13,17.097304
1754018101768,1085.94,12.091967
1754018101769,1093.75,0.652415
1754018101769,1101.56,0.897983
1754018101769,1109.38,0.147049
1754018101769,1117.19,0.099764
1754018101770,1125.0,0.379795
1754018101770,1132.81,5.30112
1754018101770,1140.63,9.350608
1754018101770,1148.44,3.8815
1754018101771,1156.25,0.838519
1754018101771,1164.06,0.621372
1754018101771,1171.88,0.586475
1754018101772,1179.69,0.948068
1754018101772,1187.5,1.330683
1754018101772,1195.31,10.02158
1754018101772,1203.13,11.663257
1754018101773,1210.94,3.070998
1754018101773,1218.75,0.693064
1754018101773,1226.56,0.490961
1754018101773,1234.38,0.486511
1754018101774,1242.19,0.41554
1754018101774,1250.0,2.806221
1754018101774,1257.81,9.184548
1754018101774,1265.63,6.949205
1754018101775,1273.44,0.453492
