timestamp_pc_ms,frequencia_hz,magnitude
1754017318870,3703.13,0.757923
1754017318871,3710.94,0.318697
1754017318871,3718.75,1.687884
1754017318871,3726.56,1.97395
1754017318872,3734.38,1.127614
1754017318872,3742.19,0.222969
1754017318872,3750.0,1.393743
1754017318872,3757.81,1.63491
1754017318873,3765.63,1.548894
1754017318873,3773.44,1.622294
1754017318873,3781.25,1.174417
1754017318873,3789.06,0.998872
1754017318874,3796.88,1.972734
1754017318874,3804.69,1.298123
1754017318874,3812.5,0.439216
1754017318875,3820.31,0.58354
1754017318875,3828.13,0.468211
1754017318875,3835.94,1.095977
1754017318875,3843.75,1.994948
1754017318876,3851.56,1.231333
1754017318876,3859.38,2.172129
1754017318876,3867.19,0.682125
1754017318877,3875.0,1.98789
1754017318877,3882.81,1.841257
1754017318877,3890.63,1.379784
1754017318877,3898.44,2.832409
1754017318878,3906.25,1.537143
1754017318878,3914.06,1.515473
1754017318878,3921.88,1.932819
1754017318879,3929.69,0.700322
1754017318879,3937.5,0.279896
1754017318879,3945.31,0.529282
1754017318879,3953.13,0.384932
1754017318880,3960.94,1.876126
1754017318880,3968.75,0.657622
1754017318880,3976.56,2.356134
1754017318880,3984.38,1.816727
1754017318881,3992.19,1.050486
1754017319240,7.81,0.768826
1754017319241,15.63,1.862294
1754017319241,23.44,1.104567
1754017319241,31.25,2.85193
1754017319241,39.06,1.83488
1754017319242,46.88,18.553601
1754017319242,54.69,134.999468
1754017319242,62.5,172.310353
1754017319242,70.31,54.860525
1754017319243,78.12,0.535682
1754017319243,85.94,4.5275
1754017319243,93.75,0.995801
1754017319243,101.56,1.461006
1754017319244,109.37,8.0579
1754017319244,117.19,27.072353
1754017319244,125.0,23.229637
1754017319244,132.81,4.530896
1754017319245,140.62,0.417404
1754017319245,148.44,0.483943
1754017319245,156.25,1.249426
1754017319245,164.06,1.422429
1754017319246,171.87,70.869518
1754017319246,179.69,150.742664
1754017319246,187.5,83.172877
1754017319246,195.31,4.821605
1754017319247,203.12,2.830655
1754017319247,210.94,2.553905
1754017319247,218.75,1.445392
1754017319247,226.56,1.688936
1754017319248,234.37,18.17961
1754017319248,242.19,25.013433
1754017319248,250.0,9.141689
1754017319248,257.81,0.520972
1754017319249,265.62,1.343896
1754017319249,273.44,1.114125
1754017319249,281.25,3.461186
1754017319249,289.06,24.597597
1754017319250,296.87,101.561463
1754017319250,304.69,91.761861
1754017319250,312.5,16.507576
1754017319250,320.31,1.931544
1754017319251,328.12,2.367052
1754017319251,335.94,1.127879
1754017319251,343.75,1.497396
1754017319251,351.56,8.696235
1754017319252,359.37,21.42308
1754017319252,367.19,13.198723
1754017319252,375.0,0.947472
1754017319253,382.81,0.988079
1754017319253,390.62,1.305085
1754017319253,398.44,2.52227
1754017319253,406.25,2.087045
1754017319254,414.06,45.820264
1754017319254,421.87,68.489016
1754017319254,429.69,24.05964
1754017319254,437.5,2.154154
1754017319254,445.31,0.997725
1754017319255,453.12,0.320011
1754017319255,460.94,1.451473
1754017319255,468.75,2.702543
1754017319255,476.56,13.364264
1754017319256,484.37,13.315378
1754017319256,492.19,2.401
1754017319256,500.0,0.433388
1754017319256,507.81,1.605918
1754017319257,515.62,2.116559
1754017319257,523.44,3.250568
1754017319257,531.25,10.049089
1754017319257,539.06,29.661054
1754017319258,546.87,18.536877
1754017319258,554.69,0.3694
1754017319258,562.5,0.92518
1754017319258,570.31,0.575066
1754017319259,578.12,0.126951
1754017319259,585.94,0.841594
1754017319259,593.75,5.431646
1754017319259,601.56,9.344279
1754017319260,609.37,2.710616
1754017319260,617.19,1.259648
1754017319260,625.0,0.909414
1754017319260,632.81,2.027761
1754017319260,640.62,2.085538
1754017319261,648.44,3.203317
1754017319261,656.25,6.832938
1754017319261,664.06,6.967648
1754017319261,671.87,3.295256
1754017319262,679.69,1.676122
1754017319262,687.5,1.419026
1754017319262,695.31,0.964304
1754017319262,703.12,0.22081
1754017319263,710.94,1.214584
1754017319263,718.75,4.130953
1754017319263,726.56,2.208872
1754017319263,734.37,1.095374
1754017319263,742.19,0.640709
1754017319264,750.0,0.730687
1754017319264,757.81,1.0756
1754017319264,765.62,2.261803
1754017319264,773.44,14.862291
1754017319265,781.25,24.220578
1754017319265,789.06,11.590233
1754017319265,796.87,2.155627
1754017319265,804.69,1.953046
1754017319266,812.5,1.639533
1754017319266,820.31,0.649293
1754017319266,828.12,0.539252
1754017319266,835.94,0.621562
1754017319267,843.75,0.859392
1754017319267,851.56,1.657857
1754017319267,859.37,1.54609
1754017319267,867.19,1.124577
1754017319268,875.0,1.198858
1754017319268,882.81,2.412975
1754017319268,890.62,9.295826
1754017319268,898.44,28.008375
1754017319268,906.25,20.639646
1754017319269,914.06,3.483212
1754017319269,921.87,1.934289
1754017319269,929.69,2.075947
1754017319269,937.5,1.048719
1754017319270,945.31,0.600958
1754017319270,953.12,2.140991
1754017319270,960.94,3.649496
1754017319270,968.75,2.45412
1754017319271,976.56,0.762797
1754017319271,984.37,1.142445
1754017319271,992.19,1.449641
1754017319271,1000.0,2.456428
1754017319272,1007.81,1.588509
1754017319272,1015.62,16.431027
1754017319272,1023.44,20.099291
1754017319272,1031.25,5.120381
