timestamp_pc_ms,frequencia_hz,magnitude
1754051292452,1867.19,3.642752
1754051292453,1875.0,0.78675
1754051292453,1882.81,0.869472
1754051292454,1890.63,0.459027
1754051292454,1898.44,0.461633
1754051292455,1906.25,0.734049
1754051292455,1914.06,5.673536
1754051292455,1921.88,8.007895
1754051292456,1929.69,2.951681
1754051292456,1937.5,0.679881
1754051292457,1945.31,0.789348
1754051292457,1953.13,0.407881
1754051292458,1960.94,0.234752
1754051292458,1968.75,0.900077
1754051292458,1976.56,2.875154
1754051292459,1984.38,2.472358
1754051292459,1992.19,0.44354
1754051292460,2000.0,0.531098
1754051292460,2007.81,0.402483
1754051292461,2015.63,0.191354
1754051292461,2023.44,0.256724
1754051292461,2031.25,3.505167
1754051292462,2039.06,7.957859
1754051292462,2046.88,4.747035
1754051292463,2054.69,1.039886
1754051292463,2062.5,1.135852
1754051292463,2070.31,0.577236
1754051292464,2078.13,0.42174
1754051292464,2085.94,0.334607
1754051292465,2093.75,0.811704
1754051292465,2101.56,1.290318
1754051292466,2109.38,0.529161
1754051292466,2117.19,0.369186
1754051292467,2125.0,0.137721
1754051292467,2132.81,0.078345
1754051292468,2140.63,0.05767
1754051292468,2148.44,1.407747
1754051292469,2156.25,6.178719
1754051292469,2164.06,6.135965
1754051292470,2171.88,1.695594
1754051292470,2179.69,1.08315
1754051292470,2187.5,0.760033
1754051292471,2195.31,0.338275
1754051292471,2203.13,0.340441
1754051292472,2210.94,0.552988
1754051292472,2218.75,1.402899
1754051292472,2226.56,1.070685
1754051292473,2234.38,0.496473
1754051292473,2242.19,0.414539
1754051292474,2250.0,0.212656
1754051292474,2257.81,0.250785
1754051292474,2265.63,0.40979
1754051292475,2273.44,3.683272
1754051292475,2281.25,5.614398
1754051292476,2289.06,2.150166
1754051292476,2296.88,0.781659
1754051292477,2304.69,1.011878
1754051292477,2312.5,0.413575
1754051292477,2320.31,0.307391
1754051292478,2328.13,0.492513
1754051292478,2335.94,1.938377
1754051292479,2343.75,1.824827
1754051292479,2351.56,0.359792
1754051292480,2359.38,0.333512
1754051292480,2367.19,0.554377
1754051292480,2375.0,0.667727
1754051292481,2382.81,0.457633
1754051292481,2390.63,1.573655
1754051292482,2398.44,4.191878
1754051292482,2406.25,2.730043
1754051292483,2414.06,0.763342
1754051292483,2421.88,1.040621
1754051292483,2429.69,0.320947
1754051292484,2437.5,0.156743
1754051292484,2445.31,0.084443
1754051292485,2453.13,1.698696
1754051292485,2460.94,2.679516
1754051292486,2468.75,0.843762
1754051292486,2476.56,0.163119
1754051292487,2484.38,0.42097
1754051292487,2492.19,0.464315
1754051292488,2500.0,0.542813
1754051292488,2507.81,0.725658
1754051292488,2515.63,2.583393
1754051292489,2523.44,2.89611
1754051292489,2531.25,1.246998
1754051292490,2539.06,1.124704
1754051292490,2546.88,0.704379
1754051292491,2554.69,0.390333
1754051292491,2562.5,0.42863
1754051292491,2570.31,1.094316
1754051292492,2578.13,3.191838
1754051292492,2585.94,2.310534
1754051292493,2593.75,0.718377
1754051292493,2601.56,0.742835
1754051292493,2609.38,0.294295
1754051292494,2617.19,0.403378
1754051292494,2625.0,0.291364
1754051292495,2632.81,0.993215
1754051292495,2640.63,1.899248
1754051292496,2648.44,1.157981
1754051292496,2656.25,0.893978
1754051292496,2664.06,0.793175
1754051292497,2671.88,0.216459
1754051292497,2679.69,0.316702
1754051292498,2687.5,0.609138
1754051292498,2695.31,2.701614
1754051292499,2703.13,3.099114
1754051292499,2710.94,1.288391
1754051292500,2718.75,1.214989
1754051292500,2726.56,0.695289
1754051292501,2734.38,0.175202
1754051292501,2742.19,0.172393
