timestamp_pc_ms,frequencia_hz,magnitude
1754051353063,1343.75,0.497908
1754051353063,1351.56,0.282126
1754051353064,1359.38,0.432918
1754051353064,1367.19,1.082046
1754051353065,1375.0,12.03705
1754051353065,1382.81,16.927442
1754051353065,1390.63,6.037297
1754051353066,1398.44,0.677184
1754051353066,1406.25,0.392155
1754051353067,1414.06,0.544021
1754051353067,1421.88,0.291562
1754051353067,1429.69,0.502655
1754051353068,1437.5,1.014901
1754051353068,1445.31,0.776236
1754051353069,1453.13,0.307553
1754051353069,1460.94,0.375527
1754051353070,1468.75,0.465604
1754051353070,1476.56,0.083064
1754051353070,1484.38,0.499155
1754051353071,1492.19,6.482949
1754051353071,1500.0,15.47175
1754051353072,1507.81,9.416819
1754051353072,1515.63,0.675308
1754051353072,1523.44,0.313237
1754051353073,1531.25,0.279241
1754051353073,1539.06,0.114361
1754051353074,1546.88,0.483217
1754051353074,1554.69,2.001243
1754051353075,1562.5,2.820434
1754051353075,1570.31,1.029089
1754051353075,1578.13,0.388314
1754051353076,1585.94,0.086591
1754051353076,1593.75,0.213453
1754051353077,1601.56,0.138127
1754051353077,1609.38,2.625516
1754051353078,1617.19,11.540779
1754051353078,1625.0,11.515363
1754051353079,1632.81,2.896775
1754051353079,1640.63,0.256314
1754051353079,1648.44,0.051652
1754051353080,1656.25,0.124174
1754051353080,1664.06,0.317715
1754051353081,1671.88,2.447962
1754051353081,1679.69,5.54833
1754051353082,1687.5,3.309538
1754051353082,1695.31,0.145314
1754051353082,1703.13,0.091211
1754051353083,1710.94,0.246399
1754051353083,1718.75,0.031069
1754051353084,1726.56,0.605541
1754051353084,1734.38,6.109127
1754051353084,1742.19,10.235999
1754051353085,1750.0,4.835063
1754051353085,1757.81,1.084435
1754051353086,1765.63,0.525432
1754051353086,1773.44,0.155894
1754051353087,1781.25,0.07804
1754051353087,1789.06,1.35715
1754051353087,1796.88,6.431675
1754051353088,1804.69,6.930876
1754051353088,1812.5,2.064411
1754051353089,1820.31,0.636614
1754051353089,1828.13,0.119406
1754051353089,1835.94,0.418061
1754051353090,1843.75,0.562625
1754051353090,1851.56,2.154596
1754051353091,1859.38,6.93973
1754051353091,1867.19,5.139894
1754051353091,1875.0,0.888794
1754051353092,1882.81,0.528651
1754051353092,1890.63,0.21891
1754051353093,1898.44,0.078919
1754051353093,1906.25,0.353307
1754051353094,1914.06,4.900207
1754051353094,1921.88,8.728634
1754051353094,1929.69,4.391753
1754051353095,1937.5,1.383988
1754051353095,1945.31,0.705482
1754051353096,1953.13,0.141194
